% Model:              PINN对比模型 - 有限元网格细化.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2026, 14:44
% Dimension:          3
% Nodes:              28012
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.013450128697826198,0.007304651565794046,-0.0011111111111111115,0.7485465367608988
0.0134501286978262,0.007304651565794046,-8.2358285289564055E-19,0.7513382671771012
0.01291764575621217,0.010240863310364482,-0.0011111111111111115,0.8545270945930354
0.012917645756212171,0.010240863310364482,-7.909776763932312E-19,0.6460170933084475
0.013314788779945356,0.009901751210627743,-0.0011111111111111115,0.8461680583343005
0.013314788779945358,0.009901751210627743,-8.152956730341586E-19,0.64595238162725
0.013303528026964282,0.009138943177916737,-0.0011111111111111115,0.7806231441420892
0.013303528026964283,0.009138943177916737,-8.146061507794455E-19,0.6844788076388939
0.013339816614021612,0.008249829702587693,-0.0011111111111111115,0.7479020494162307
0.013339816614021614,0.008249829702587693,-8.168281858787126E-19,0.7324450654313543
0.012468840930144576,0.010505123992128385,-0.0011111111111111115,0.8515700242180773
0.012468840930144578,0.010505123992128385,-7.634963067089531E-19,0.6442822204363123
0.012193312592379447,0.011252291138668054,-0.0011111111111111115,0.913306355702858
0.012193312592379449,0.011252291138668054,-7.466250618630303E-19,0.6247041107288116
0.01244785385533101,0.011740577098163896,-0.0011111111111111079,1.1226964300719446
0.01244785445417703,0.011740578102288539,-7.622112556780011E-19,0.8629262260059833
0.013280153084796574,0.0044826292561085,-0.0011111111111111115,0.7676115986024072
0.013280153084796575,0.0044826292561085,-8.131748483741488E-19,0.7767158926592614
0.01292367849103285,0.005047656663025981,-0.0011111111111111115,0.7673856025107966
0.012923678491032852,0.005047656663025981,-7.913470748626439E-19,0.7759371529378642
0.012530445124992932,0.005586649902281016,-0.0011111111111111115,0.767206357813268
0.012530445124992934,0.005586649902281016,-7.672684757107076E-19,0.7750326514982757
0.012104280478531149,0.006098077441079287,-0.0011111111111111115,0.7671060579433089
0.01210428047853115,0.006098077441079288,-7.411734172007483E-19,0.7742075236861657
0.012533689157121365,0.0064618735218115045,-0.0011111111111111115,0.7608625651182075
0.012533689157121367,0.006461873521811505,-7.674671153888284E-19,0.7707485766356809
0.011703167580083797,0.00576261017970741,-0.001111111111111112,0.7387676696676367
